#GRID	AN_GRID	-2466000.000000	-2034000.000000	36000.000000	36000.000000	137	113	1	LAMBERT	meters	30.000000	60.000000	103.800000	103.800000	36.300000
  100	910499	   59	   37	0.01460561	!	39467562.474432	2702219899.933390	0.574105
  100	910499	   60	   37	0.33020796	!	892294529.167299	2702219899.933390	0.904313
  100	910499	   61	   37	0.09568673	!	258566587.854213	2702219899.933390	1.000000
  100	910500	   61	   36	0.31598343	!	853856701.456207	2702219899.933313	0.315983
  100	910500	   62	   36	0.27665004	!	747569253.554437	2702219899.933313	0.592633
  100	910500	   61	   37	0.21544942	!	582191716.391059	2702219899.933313	0.808083
  100	910500	   62	   37	0.19191711	!	518602228.531614	2702219899.933313	1.000000
  100	910501	   62	   36	0.17168515	!	463931031.354166	2702219899.933404	0.171685
  100	910501	   63	   36	0.44863419	!	1212308234.909982	2702219899.933404	0.620319
  100	910501	   62	   37	0.10247085	!	276898760.909061	2702219899.933404	0.722790
  100	910501	   63	   37	0.27720981	!	749081872.760198	2702219899.933404	1.000000
  100	910502	   64	   35	0.00001709	!	46187.417264	2702219899.933330	0.000017
  100	910502	   65	   35	0.00070351	!	1901034.198228	2702219899.933330	0.000721
  100	910502	   63	   36	0.01402945	!	37910649.106403	2702219899.933330	0.014750
  100	910502	   64	   36	0.47480401	!	1283024841.592567	2702219899.933330	0.489554
  100	910502	   65	   36	0.15301191	!	413471817.412910	2702219899.933330	0.642566
  100	910502	   63	   37	0.00275381	!	7441402.579043	2702219899.933330	0.645320
  100	910502	   64	   37	0.26769010	!	723357509.733927	2702219899.933330	0.913010
  100	910502	   65	   37	0.08699013	!	235066457.892987	2702219899.933330	1.000000
  100	910503	   65	   35	0.00458050	!	12377515.877958	2702219899.933389	0.004580
  100	910503	   66	   35	0.00786486	!	21252568.331686	2702219899.933389	0.012445
  100	910503	   65	   36	0.32659377	!	882528182.587090	2702219899.933389	0.339039
  100	910503	   66	   36	0.32034116	!	865632251.602090	2702219899.933389	0.659380
  100	910503	   65	   37	0.17057072	!	460919606.786234	2702219899.933389	0.829951
  100	910503	   66	   37	0.17004899	!	459509774.748329	2702219899.933389	1.000000
  100	910504	   66	   35	0.00517764	!	13991117.180456	2702219899.933315	0.005178
  100	910504	   67	   35	0.01848882	!	49960849.034424	2702219899.933315	0.023666
  100	910504	   68	   35	0.00027211	!	735314.390048	2702219899.933315	0.023939
  100	910504	   66	   36	0.15926452	!	430367748.397910	2702219899.933315	0.183203
  100	910504	   67	   36	0.47960568	!	1296000000.000000	2702219899.933315	0.662809
  100	910504	   68	   36	0.00795878	!	21506386.205742	2702219899.933315	0.670768
  100	910504	   66	   37	0.07970428	!	215378494.294363	2702219899.933315	0.750472
  100	910504	   67	   37	0.24426615	!	660060851.269110	2702219899.933315	0.994738
  100	910504	   68	   37	0.00526202	!	14219139.161260	2702219899.933315	1.000000
  100	910505	   68	   35	0.02154944	!	58231328.428413	2702219899.933286	0.021549
  100	910505	   69	   35	0.00840838	!	22721300.896848	2702219899.933286	0.029958
  100	910505	   68	   36	0.47164689	!	1274493613.794257	2702219899.933286	0.501605
  100	910505	   69	   36	0.17512660	!	473230579.309941	2702219899.933286	0.676731
  100	910505	   68	   37	0.23564013	!	636751437.880509	2702219899.933286	0.912371
  100	910505	   69	   37	0.08762856	!	236791639.623317	2702219899.933286	1.000000
  100	910506	   69	   35	0.01460618	!	39469120.939914	2702219899.933379	0.014606
  100	910506	   70	   35	0.01589881	!	42962084.196083	2702219899.933379	0.030505
  100	910506	   69	   36	0.30447908	!	822769420.690059	2702219899.933379	0.334984
  100	910506	   70	   36	0.34228937	!	924941142.219225	2702219899.933379	0.677273
  100	910506	   69	   37	0.15207816	!	410948629.821519	2702219899.933379	0.829352
  100	910506	   70	   37	0.17064840	!	461129502.066579	2702219899.933379	1.000000
  100	910507	   70	   35	0.00599694	!	16205043.825207	2702219899.933321	0.005997
  100	910507	   71	   35	0.01847211	!	49915694.754231	2702219899.933321	0.024469
  100	910507	   72	   35	0.00111121	!	3002730.738813	2702219899.933321	0.025580
  100	910507	   70	   36	0.13731631	!	371058857.780775	2702219899.933321	0.162897
  100	910507	   71	   36	0.47960568	!	1296000000.000000	2702219899.933321	0.642502
  100	910507	   72	   36	0.02989186	!	80774381.985701	2702219899.933321	0.672394
  100	910507	   70	   37	0.07018357	!	189651450.361834	2702219899.933321	0.742578
  100	910507	   71	   37	0.24427418	!	660082538.295792	2702219899.933321	0.986852
  100	910507	   72	   37	0.01314815	!	35529202.190970	2702219899.933321	1.000000
  100	910508	   72	   35	0.01186886	!	32072270.244925	2702219899.933363	0.011869
  100	910508	   73	   35	0.00331320	!	8952999.729874	2702219899.933363	0.015182
  100	910508	   72	   36	0.44971381	!	1215225618.014299	2702219899.933363	0.464896
  100	910508	   73	   36	0.19719588	!	532866643.935760	2702219899.933363	0.662092
  100	910508	   72	   37	0.23666979	!	639533823.586768	2702219899.933363	0.898762
  100	910508	   73	   37	0.10123845	!	273568544.421736	2702219899.933363	1.000000
  100	910509	   73	   35	0.00198252	!	5357215.347186	2702219899.933306	0.001983
  100	910509	   74	   35	0.00001077	!	29113.312964	2702219899.933306	0.001993
  100	910509	   73	   36	0.28240979	!	763133356.064240	2702219899.933306	0.284403
  100	910509	   74	   36	0.36196013	!	978095864.838500	2702219899.933306	0.646363
  100	910509	   73	   37	0.15631695	!	422402783.267185	2702219899.933306	0.802680
  100	910509	   74	   37	0.19731983	!	533201567.103230	2702219899.933306	1.000000
  100	910510	   74	   36	0.11293332	!	305170654.081088	2702219899.933426	0.112933
  100	910510	   75	   36	0.46261659	!	1250091763.212871	2702219899.933426	0.575550
  100	910510	   76	   36	0.04965365	!	134175078.561699	2702219899.933426	0.625204
  100	910510	   74	   37	0.07029475	!	189951870.187659	2702219899.933426	0.695498
  100	910510	   75	   37	0.27998728	!	756587206.006462	2702219899.933426	0.975486
  100	910510	   76	   37	0.02451441	!	66243327.883644	2702219899.933426	1.000000
  100	910511	   76	   36	0.39863072	!	1077187852.670531	2702219899.933356	0.398631
  100	910511	   77	   36	0.19997546	!	540377664.046870	2702219899.933356	0.598606
  100	910511	   76	   37	0.26993287	!	729417973.172570	2702219899.933356	0.868539
  100	910511	   77	   37	0.13146096	!	355236410.043386	2702219899.933356	1.000000
  100	910512	   77	   36	0.23173950	!	626211086.030402	2702219899.933377	0.231739
  100	910512	   78	   36	0.33482326	!	904766072.238598	2702219899.933377	0.566563
  100	910512	   77	   37	0.17966459	!	485493231.179659	2702219899.933377	0.746227
  100	910512	   78	   37	0.25377265	!	685749510.484718	2702219899.933377	1.000000
  100	910513	   78	   36	0.07800647	!	210790636.264143	2702219899.933285	0.078006
  100	910513	   79	   36	0.39167432	!	1058390130.544440	2702219899.933285	0.469681
  100	910513	   80	   36	0.05938250	!	160464585.113147	2702219899.933285	0.529063
  100	910513	   78	   37	0.07635597	!	206330621.974826	2702219899.933285	0.605419
  100	910513	   79	   37	0.35144252	!	949674973.790795	2702219899.933285	0.956862
  100	910513	   80	   37	0.04313822	!	116568952.245936	2702219899.933285	1.000000
  100	910514	   80	   36	0.30909487	!	835242321.540336	2702219899.933292	0.309095
  100	910514	   81	   36	0.17700117	!	478296074.841237	2702219899.933292	0.486096
  100	910514	   80	   37	0.33169877	!	896323007.996858	2702219899.933292	0.817795
  100	910514	   81	   37	0.18220519	!	492358495.554865	2702219899.933292	1.000000
  100	910515	   81	   36	0.16600537	!	448583008.500402	2702219899.933395	0.166005
  100	910515	   82	   36	0.27164219	!	734036928.051064	2702219899.933395	0.437648
  100	910515	   81	   37	0.21826772	!	589807388.812113	2702219899.933395	0.655915
  100	910515	   82	   37	0.34408472	!	929792574.569819	2702219899.933395	1.000000
  100	910516	   82	   36	0.04357270	!	117743014.429191	2702219899.933359	0.043573
  100	910516	   83	   36	0.28517719	!	770611488.992642	2702219899.933359	0.328750
  100	910516	   84	   36	0.05495276	!	148494435.886376	2702219899.933359	0.383703
  100	910516	   82	   37	0.08435409	!	227943310.951846	2702219899.933359	0.468057
  100	910516	   83	   37	0.45871455	!	1239547586.777870	2702219899.933359	0.926771
  100	910516	   84	   37	0.07322870	!	197880062.895423	2702219899.933359	1.000000
  100	910517	   84	   36	0.19812993	!	535390645.718352	2702219899.933397	0.198130
  100	910517	   85	   36	0.12611447	!	340789020.408384	2702219899.933397	0.324244
  100	910517	   84	   37	0.40593085	!	1096914415.071617	2702219899.933397	0.730175
  100	910517	   85	   37	0.24107624	!	651441016.436247	2702219899.933397	0.971251
  100	910517	   84	   38	0.01191166	!	32187925.111283	2702219899.933397	0.983163
  100	910517	   85	   38	0.01683685	!	45496877.187517	2702219899.933397	1.000000
  100	910518	   85	   36	0.09257080	!	250146663.242587	2702219899.933337	0.092571
  100	910518	   86	   36	0.16668332	!	450414979.276246	2702219899.933337	0.259254
  100	910518	   85	   37	0.23852943	!	644558983.563751	2702219899.933337	0.497784
  100	910518	   86	   37	0.40911542	!	1105519841.533553	2702219899.933337	0.906899
  100	910518	   85	   38	0.02924817	!	79034974.303998	2702219899.933337	0.936147
  100	910518	   86	   38	0.06385286	!	172544458.013192	2702219899.933337	1.000000
  100	910519	   86	   36	0.01527672	!	41281046.983055	2702219899.933415	0.015277
  100	910519	   87	   36	0.14301402	!	386455331.727771	2702219899.933415	0.158291
  100	910519	   88	   36	0.03042064	!	82203245.542202	2702219899.933415	0.188711
  100	910519	   86	   37	0.07049025	!	190480158.466446	2702219899.933415	0.259202
  100	910519	   87	   37	0.47960568	!	1296000000.000000	2702219899.933415	0.738807
  100	910519	   88	   37	0.09820224	!	265364045.461906	2702219899.933415	0.837010
  100	910519	   86	   38	0.01918886	!	51852522.017924	2702219899.933415	0.856198
  100	910519	   87	   38	0.12231027	!	330509241.490859	2702219899.933415	0.978509
  100	910519	   88	   38	0.02149133	!	58074308.243247	2702219899.933415	1.000000
  100	910520	   88	   36	0.07156072	!	193372808.983953	2702219899.933323	0.071561
  100	910520	   89	   36	0.04103321	!	110880751.331435	2702219899.933323	0.112594
  100	910520	   88	   37	0.38140344	!	1030635954.538094	2702219899.933323	0.493997
  100	910520	   89	   37	0.26759966	!	723113138.586162	2702219899.933323	0.761597
  100	910520	   88	   38	0.14217490	!	384187835.576752	2702219899.933323	0.903772
  100	910520	   89	   38	0.09622807	!	260029410.916926	2702219899.933323	1.000000
  100	910521	   89	   36	0.01759009	!	47532296.279051	2702219899.933390	0.017590
  100	910521	   90	   36	0.01405539	!	37980746.097339	2702219899.933390	0.031645
  100	910521	   89	   37	0.21200601	!	572886861.413837	2702219899.933390	0.243651
  100	910521	   90	   37	0.43698618	!	1180832742.495455	2702219899.933390	0.680638
  100	910521	   89	   38	0.11107626	!	300152470.349606	2702219899.933390	0.791714
  100	910521	   90	   38	0.20828608	!	562834783.298111	2702219899.933390	1.000000
  100	910522	   90	   37	0.04149245	!	112121736.950138	2702219899.933321	0.041492
  100	910522	   91	   37	0.44464136	!	1201518718.367521	2702219899.933321	0.486134
  100	910522	   92	   37	0.10797205	!	291764208.779277	2702219899.933321	0.594106
  100	910522	   90	   38	0.04500297	!	121607929.721561	2702219899.933321	0.639109
  100	910522	   91	   38	0.30159197	!	814967836.227861	2702219899.933321	0.940701
  100	910522	   92	   38	0.05929920	!	160239469.886968	2702219899.933321	1.000000
  100	910523	   92	   37	0.28665056	!	774592851.401787	2702219899.933350	0.286651
  100	910523	   93	   37	0.21532364	!	581851820.681597	2702219899.933350	0.501974
  100	910523	   92	   38	0.29269461	!	790925200.546547	2702219899.933350	0.794669
  100	910523	   93	   38	0.20533119	!	554850027.303409	2702219899.933350	1.000000
  100	910524	   93	   37	0.12693709	!	343011919.215021	2702219899.933418	0.126937
  100	910524	   94	   37	0.27727639	!	749261773.999260	2702219899.933418	0.404213
  100	910524	   93	   38	0.19936381	!	538724845.529000	2702219899.933418	0.603577
  100	910524	   94	   38	0.39642272	!	1071221361.190138	2702219899.933418	1.000000
  100	910525	   94	   37	0.01027433	!	27763492.305139	2702219899.933342	0.010274
  100	910525	   95	   37	0.23066021	!	623294611.333672	2702219899.933342	0.240935
  100	910525	   96	   37	0.05985806	!	161749651.026870	2702219899.933342	0.300793
  100	910525	   94	   38	0.06273538	!	169524788.578484	2702219899.933342	0.363528
  100	910525	   95	   38	0.47960568	!	1296000000.000000	2702219899.933342	0.843134
  100	910525	   96	   38	0.10786583	!	291477188.862196	2702219899.933342	0.950999
  100	910525	   94	   39	0.00059633	!	1611420.027142	2702219899.933342	0.951596
  100	910525	   95	   39	0.03753827	!	101436656.162767	2702219899.933342	0.989134
  100	910525	   96	   39	0.01086591	!	29362091.637072	2702219899.933342	1.000000
  100	910526	   96	   37	0.11174217	!	301951920.993359	2702219899.933400	0.111742
  100	910526	   97	   37	0.07993647	!	216005909.732282	2702219899.933400	0.191679
  100	910526	   96	   38	0.37173985	!	1004522811.137802	2702219899.933400	0.563418
  100	910526	   97	   38	0.27954665	!	755396527.920761	2702219899.933400	0.842965
  100	910526	   96	   39	0.08617649	!	232867819.042265	2702219899.933400	0.929142
  100	910526	   97	   39	0.07085838	!	191474911.106922	2702219899.933400	1.000000
  100	910527	   97	   37	0.03024548	!	81729927.395446	2702219899.933391	0.030245
  100	910527	   98	   37	0.04640245	!	125389626.585850	2702219899.933391	0.076648
  100	910527	   99	   37	0.00018882	!	510228.107660	2702219899.933391	0.076837
  100	910527	   97	   38	0.20005902	!	540603472.079239	2702219899.933391	0.276896
  100	910527	   98	   38	0.45205068	!	1221540353.192752	2702219899.933391	0.728946
  100	910527	   99	   38	0.00024531	!	662878.030949	2702219899.933391	0.729192
  100	910527	   97	   39	0.08800246	!	237802004.462876	2702219899.933391	0.817194
  100	910527	   98	   39	0.18280578	!	493981410.078628	2702219899.933391	1.000000
  100	910528	   99	   37	0.00130651	!	3530479.978350	2702219899.933317	0.001307
  100	910528	   98	   38	0.02755499	!	74459646.807251	2702219899.933317	0.028862
  100	910528	   99	   38	0.45831399	!	1238465175.030622	2702219899.933317	0.487175
  100	910528	  100	   38	0.12253185	!	331107993.340585	2702219899.933317	0.609707
  100	910528	   98	   39	0.04024565	!	108752609.488187	2702219899.933317	0.649953
  100	910528	   99	   39	0.28959024	!	782536506.719058	2702219899.933317	0.939543
  100	910528	  100	   39	0.06045677	!	163367488.569253	2702219899.933317	1.000000
  100	910529	  100	   38	0.26935939	!	727868295.515818	2702219899.933297	0.269359
  100	910529	  101	   38	0.21511414	!	581285713.038252	2702219899.933297	0.484474
  100	910529	  100	   39	0.29780694	!	804739843.069685	2702219899.933297	0.782280
  100	910529	  101	   39	0.21771953	!	588326048.309558	2702219899.933297	1.000000
  100	910530	  101	   38	0.10624007	!	287084034.620181	2702219899.933304	0.106240
  100	910530	  102	   38	0.24596172	!	664642641.069057	2702219899.933304	0.352202
  100	910530	  103	   38	0.00124827	!	3373090.745399	2702219899.933304	0.353450
  100	910530	  101	   39	0.21154404	!	571638512.647477	2702219899.933304	0.564994
  100	910530	  102	   39	0.42140635	!	1138732622.754163	2702219899.933304	0.986400
  100	910530	  102	   40	0.01359956	!	36748998.097021	2702219899.933304	1.000000
  100	910531	  102	   38	0.00247937	!	6699806.477123	2702219899.933325	0.002479
  100	910531	  103	   38	0.17209768	!	465045789.125060	2702219899.933325	0.174577
  100	910531	  104	   38	0.04201759	!	113540770.223624	2702219899.933325	0.216595
  100	910531	  102	   39	0.05689784	!	153750487.511055	2702219899.933325	0.273492
  100	910531	  103	   39	0.47960568	!	1296000000.000000	2702219899.933325	0.753098
  100	910531	  104	   39	0.11759408	!	317765053.668939	2702219899.933325	0.870692
  100	910531	  102	   40	0.01074815	!	29043853.994980	2702219899.933325	0.881440
  100	910531	  103	   40	0.09880703	!	266998312.498687	2702219899.933325	0.980247
  100	910531	  104	   40	0.01975258	!	53375826.433868	2702219899.933325	1.000000
  100	910532	  104	   38	0.05399142	!	145896702.872281	2702219899.933453	0.053991
  100	910532	  105	   38	0.01987162	!	53697477.880951	2702219899.933453	0.073863
  100	910532	  104	   39	0.36201160	!	978234946.331062	2702219899.933453	0.435875
  100	910532	  105	   39	0.29342021	!	792885936.901515	2702219899.933453	0.729295
  100	910532	  104	   40	0.15697608	!	424183879.926613	2702219899.933453	0.886271
  100	910532	  105	   40	0.11372907	!	307320956.021032	2702219899.933453	1.000000
  100	910533	  105	   38	0.00000319	!	8627.449630	2702219899.933309	0.000003
  100	910533	  105	   39	0.18259148	!	493402330.282708	2702219899.933309	0.182595
  100	910533	  106	   39	0.39825099	!	1076161752.308855	2702219899.933309	0.580846
  100	910533	  107	   39	0.00118465	!	3201194.345344	2702219899.933309	0.582030
  100	910533	  105	   40	0.14325548	!	387107816.268093	2702219899.933309	0.725286
  100	910533	  106	   40	0.27471420	!	742338179.278670	2702219899.933309	1.000000
  100	910534	  106	   39	0.01551312	!	41919850.210284	2702219899.933325	0.015513
  100	910534	  107	   39	0.32825356	!	887013311.746842	2702219899.933325	0.343767
  100	910534	  108	   39	0.08508403	!	229915762.336497	2702219899.933325	0.428851
  100	910534	  106	   40	0.06493353	!	175464685.861200	2702219899.933325	0.493784
  100	910534	  107	   40	0.42471236	!	1147666203.009496	2702219899.933325	0.918497
  100	910534	  108	   40	0.08150339	!	220240086.769009	2702219899.933325	1.000000
  100	910535	  108	   39	0.15776319	!	426310837.954501	2702219899.933291	0.157763
  100	910535	  109	   39	0.11194283	!	302494149.601570	2702219899.933291	0.269706
  100	910535	  108	   40	0.39728138	!	1073541656.477066	2702219899.933291	0.666987
  100	910535	  109	   40	0.25925143	!	700554371.902166	2702219899.933291	0.926239
  100	910535	  108	   41	0.03318969	!	89685845.754780	2702219899.933291	0.959429
  100	910535	  109	   41	0.04057147	!	109633038.243223	2702219899.933291	1.000000
  100	910536	  109	   39	0.04190200	!	113228415.421004	2702219899.933453	0.041902
  100	910536	  110	   39	0.06242663	!	168690481.474140	2702219899.933453	0.104329
  100	910536	  111	   39	0.00021550	!	582333.693873	2702219899.933453	0.104544
  100	910536	  109	   40	0.22035425	!	595445628.097832	2702219899.933453	0.324898
  100	910536	  110	   40	0.43772755	!	1182836102.318393	2702219899.933453	0.762626
  100	910536	  111	   40	0.00013963	!	377317.215403	2702219899.933453	0.762766
  100	910536	  109	   41	0.08139477	!	219946557.671583	2702219899.933453	0.844160
  100	910536	  110	   41	0.15583967	!	421113064.041212	2702219899.933453	1.000000
  100	910537	  111	   39	0.00119595	!	3231713.023477	2702219899.933316	0.001196
  100	910537	  110	   40	0.04187812	!	113163897.681607	2702219899.933316	0.043074
  100	910537	  111	   40	0.44682358	!	1207415570.271253	2702219899.933316	0.489898
  100	910537	  112	   40	0.10324268	!	278984425.380630	2702219899.933316	0.593140
  100	910537	  110	   41	0.05815277	!	157141569.137414	2702219899.933316	0.651293
  100	910537	  111	   41	0.30845051	!	833501110.674121	2702219899.933316	0.959744
  100	910537	  112	   41	0.04025639	!	108781613.764831	2702219899.933316	1.000000
  100	910538	  112	   40	0.24919543	!	673380846.236691	2702219899.933345	0.249195
  100	910538	  113	   40	0.16824925	!	454646472.278850	2702219899.933345	0.417445
  100	910538	  112	   41	0.36490477	!	986052934.467215	2702219899.933345	0.782349
  100	910538	  113	   41	0.21719098	!	586897798.124270	2702219899.933345	0.999540
  100	910538	  113	   42	0.00045957	!	1241848.826296	2702219899.933345	1.000000
  100	910539	  113	   40	0.08581810	!	231899366.018383	2702219899.933321	0.085818
  100	910539	  114	   40	0.14980234	!	404798876.400606	2702219899.933321	0.235620
  100	910539	  113	   41	0.25917281	!	700341926.839233	2702219899.933321	0.494793
  100	910539	  114	   41	0.40091724	!	1083366542.816861	2702219899.933321	0.895710
  100	910539	  113	   42	0.02737380	!	73970032.481007	2702219899.933321	0.923084
  100	910539	  114	   42	0.07691571	!	207843155.377233	2702219899.933321	1.000000
  100	910540	  114	   40	0.00345455	!	9334966.384258	2702219899.933328	0.003455
  100	910540	  115	   40	0.05017519	!	135584389.973484	2702219899.933328	0.053630
  100	910540	  114	   41	0.07868844	!	212633457.183136	2702219899.933328	0.132318
  100	910540	  115	   41	0.47958324	!	1295939383.053355	2702219899.933328	0.611901
  100	910540	  116	   41	0.09756990	!	263655332.506331	2702219899.933328	0.709471
  100	910540	  114	   42	0.04916481	!	132854116.068222	2702219899.933328	0.758636
  100	910540	  115	   42	0.22937435	!	619819931.409800	2702219899.933328	0.988010
  100	910540	  116	   42	0.01198952	!	32398323.354737	2702219899.933328	1.000000
  100	910541	  116	   41	0.32680316	!	883093999.384879	2702219899.933489	0.326803
  100	910541	  117	   41	0.19023626	!	514060213.249364	2702219899.933489	0.517039
  100	910541	  115	   42	0.00065406	!	1767422.169392	2702219899.933489	0.517693
  100	910541	  116	   42	0.32432314	!	876392452.178069	2702219899.933489	0.842017
  100	910541	  117	   42	0.15798337	!	426905812.951787	2702219899.933489	1.000000
  100	910542	  117	   41	0.12629174	!	341268047.258589	2702219899.933289	0.126292
  100	910542	  118	   41	0.19205859	!	518984554.817243	2702219899.933289	0.318350
  100	910542	  117	   42	0.28499583	!	770121390.767975	2702219899.933289	0.603346
  100	910542	  118	   42	0.36113574	!	975868180.055469	2702219899.933289	0.964482
  100	910542	  117	   43	0.00191805	!	5182982.790849	2702219899.933289	0.966400
  100	910542	  118	   43	0.03360006	!	90794744.243170	2702219899.933289	1.000000
  100	910543	  118	   41	0.01415834	!	38258946.793672	2702219899.933326	0.014158
  100	910543	  119	   41	0.09354245	!	252772266.997979	2702219899.933326	0.107701
  100	910543	  120	   41	0.00563645	!	15230919.070466	2702219899.933326	0.113337
  100	910543	  118	   42	0.11846994	!	320131819.944534	2702219899.933326	0.231807
  100	910543	  119	   42	0.47960568	!	1296000000.000000	2702219899.933326	0.711413
  100	910543	  120	   42	0.06630279	!	179164710.965674	2702219899.933326	0.777716
  100	910543	  118	   43	0.04275546	!	115534656.544806	2702219899.933326	0.820471
  100	910543	  119	   43	0.17921913	!	484289496.900609	2702219899.933326	0.999690
  100	910543	  120	   43	0.00030978	!	837082.715595	2702219899.933326	1.000000
  100	910544	  120	   41	0.00019597	!	529565.193468	2702219899.933313	0.000196
  100	910544	  120	   42	0.38605923	!	1043216930.533587	2702219899.933313	0.386255
  100	910544	  121	   42	0.18205836	!	491961717.432101	2702219899.933313	0.568314
  100	910544	  119	   43	0.01068718	!	28879106.300780	2702219899.933313	0.579001
  100	910544	  120	   43	0.30557531	!	825731689.749734	2702219899.933313	0.884576
  100	910544	  121	   43	0.11542395	!	311900890.723639	2702219899.933313	1.000000
  100	910545	  121	   42	0.15869832	!	428837750.090625	2702219899.933458	0.158698
  100	910545	  122	   42	0.19380951	!	523715902.784128	2702219899.933458	0.352508
  100	910545	  121	   43	0.30863873	!	834009729.781555	2702219899.933458	0.661147
  100	910545	  122	   43	0.31989024	!	864413781.137017	2702219899.933458	0.981037
  100	910545	  121	   44	0.00009181	!	248096.618109	2702219899.933458	0.981129
  100	910545	  122	   44	0.01887139	!	50994639.522040	2702219899.933458	1.000000
  100	910546	  122	   42	0.02701400	!	72997772.161143	2702219899.933328	0.027014
  100	910546	  123	   42	0.09844922	!	266031446.314560	2702219899.933328	0.125463
  100	910546	  124	   42	0.00476167	!	12867074.015394	2702219899.933328	0.130225
  100	910546	  122	   43	0.15971543	!	431586218.862976	2702219899.933328	0.289940
  100	910546	  123	   43	0.47483887	!	1283119040.711148	2702219899.933328	0.764779
  100	910546	  124	   43	0.03282758	!	88707344.396754	2702219899.933328	0.797607
  100	910546	  122	   44	0.04644147	!	125495064.949114	2702219899.933328	0.844048
  100	910546	  123	   44	0.15595176	!	421415938.522232	2702219899.933328	1.000000
  100	910547	  124	   42	0.00065076	!	1758504.966820	2702219899.933304	0.000651
  100	910547	  123	   43	0.00476681	!	12880959.288852	2702219899.933304	0.005418
  100	910547	  124	   43	0.41515270	!	1121833890.171607	2702219899.933304	0.420570
  100	910547	  125	   43	0.15038015	!	406360223.033937	2702219899.933304	0.570950
  100	910547	  123	   44	0.03264319	!	88209084.657730	2702219899.933304	0.603594
  100	910547	  124	   44	0.31438576	!	849539452.172239	2702219899.933304	0.917979
  100	910547	  125	   44	0.08202063	!	221637785.642121	2702219899.933304	1.000000
  100	910548	  125	   43	0.17585041	!	475186487.950334	2702219899.933339	0.175850
  100	910548	  126	   43	0.16187485	!	437421445.507167	2702219899.933339	0.337725
  100	910548	  125	   44	0.35749144	!	966020486.288269	2702219899.933339	0.695217
  100	910548	  126	   44	0.27857050	!	752758758.036316	2702219899.933339	0.973787
  100	910548	  125	   45	0.00299327	!	8088484.890977	2702219899.933339	0.976780
  100	910548	  126	   45	0.02321952	!	62744237.260292	2702219899.933339	1.000000
  100	910549	  126	   43	0.03466544	!	93673646.676651	2702219899.933315	0.034665
  100	910549	  127	   43	0.06435348	!	173897259.902248	2702219899.933315	0.099019
  100	910549	  126	   44	0.20103517	!	543241241.963684	2702219899.933315	0.300054
  100	910549	  127	   44	0.45749656	!	1236256319.191476	2702219899.933315	0.757551
  100	910549	  128	   44	0.01118569	!	30226196.370456	2702219899.933315	0.768736
  100	910549	  126	   45	0.07028338	!	189921155.758090	2702219899.933315	0.839020
  100	910549	  127	   45	0.16098027	!	435004080.070720	2702219899.933315	1.000000
  100	910550	  127	   44	0.02208935	!	59690286.597444	2702219899.933431	0.022089
  100	910550	  128	   44	0.39821758	!	1076071459.220735	2702219899.933431	0.420307
  100	910550	  129	   44	0.10418259	!	281524264.348032	2702219899.933431	0.524490
  100	910550	  127	   45	0.06567861	!	177478053.649079	2702219899.933431	0.590168
  100	910550	  128	   45	0.36209397	!	978457538.144947	2702219899.933431	0.952262
  100	910550	  129	   45	0.04773790	!	128998297.973195	2702219899.933431	1.000000
  100	910551	  129	   44	0.16818823	!	454481582.480059	2702219899.933339	0.168188
  100	910551	  130	   44	0.10530098	!	284546402.302865	2702219899.933339	0.273489
  100	910551	  128	   45	0.00028202	!	762071.780927	2702219899.933339	0.273771
  100	910551	  129	   45	0.42330141	!	1143853480.781570	2702219899.933339	0.697073
  100	910551	  130	   45	0.23859293	!	644730563.724490	2702219899.933339	0.935666
  100	910551	  129	   46	0.02950395	!	79726165.507746	2702219899.933339	0.965170
  100	910551	  130	   46	0.03483049	!	94119633.355673	2702219899.933339	1.000000
  100	910552	  130	   44	0.02747301	!	74238105.393381	2702219899.933297	0.027473
  100	910552	  131	   44	0.01348414	!	36437117.488493	2702219899.933297	0.040957
  100	910552	  130	   45	0.24101275	!	651269436.275513	2702219899.933297	0.281970
  100	910552	  131	   45	0.40856438	!	1104030796.980853	2702219899.933297	0.690534
  100	910552	  132	   45	0.00001538	!	41572.252995	2702219899.933297	0.690550
  100	910552	  130	   46	0.12670403	!	342382155.825821	2702219899.933297	0.817254
  100	910552	  131	   46	0.18274631	!	493820715.716259	2702219899.933297	1.000000
  100	910553	  131	   45	0.04816123	!	130142229.140060	2702219899.933289	0.048161
  100	910553	  132	   45	0.32558734	!	879808587.492743	2702219899.933289	0.373749
  100	910553	  133	   45	0.05457326	!	147468954.559250	2702219899.933289	0.428322
  100	910553	  131	   46	0.12197586	!	329605603.954278	2702219899.933289	0.550298
  100	910553	  132	   46	0.42742322	!	1154991530.162686	2702219899.933289	0.977721
  100	910553	  133	   46	0.02066433	!	55839557.470991	2702219899.933289	0.998385
  100	910553	  132	   47	0.00161476	!	4363437.153302	2702219899.933289	1.000000
  100	910554	  133	   45	0.12396556	!	334982199.897221	2702219899.933447	0.123966
  100	910554	  134	   45	0.03516970	!	95036264.905428	2702219899.933447	0.159135
  100	910554	  132	   46	0.01643006	!	44397639.952521	2702219899.933447	0.175565
  100	910554	  133	   46	0.45894135	!	1240160442.529007	2702219899.933447	0.634507
  100	910554	  134	   46	0.20140529	!	544241378.558261	2702219899.933447	0.835912
